meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,message,grand_prix,race_session_key
1256,10006,2025-04-06T04:30:00+00:00,,1,Other,,,,PIT EXIT CLOSED,Suzuka,10006
1256,10006,2025-04-06T04:45:14+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 20%,Suzuka,10006
1256,10006,2025-04-06T04:57:06+00:00,,1,Drs,,,,DRS DISABLED,Suzuka,10006
1256,10006,2025-04-06T05:03:47+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Suzuka,10006
1256,10006,2025-04-06T05:05:35+00:00,,2,Drs,,,,DRS ENABLED,Suzuka,10006
1256,10006,2025-04-06T05:08:16+00:00,,3,Other,,,,CAR 12 (ANT) TIME 1:34.531 DELETED - TRACK LIMITS AT TURN 17 LAP 2 14:06:57,Suzuka,10006
1256,10006,2025-04-06T05:29:55+00:00,,17,Other,,,,CAR 55 (SAI) TIME 1:34.451 DELETED - TRACK LIMITS AT TURN 17 LAP 15 14:27:34,Suzuka,10006
1256,10006,2025-04-06T05:31:49+00:00,,18,Other,,,,TURN 17 INCIDENT INVOLVING CARS 55 (SAI) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Suzuka,10006
1256,10006,2025-04-06T05:35:26+00:00,,21,Other,,,,FIA STEWARDS: TURN 17 INCIDENT INVOLVING CAR 55 (SAI) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Suzuka,10006
1256,10006,2025-04-06T05:42:02+00:00,,25,Other,,,,PIT EXIT INCIDENT INVOLVING CARS 1 (VER) AND 4 (NOR) NOTED,Suzuka,10006
1256,10006,2025-04-06T05:43:05+00:00,,26,Other,,,,FIA STEWARDS: PIT EXIT INCIDENT INVOLVING CARS 1 (VER) AND 4 (NOR) REVIEWED NO FURTHER INVESTIGATION,Suzuka,10006
1256,10006,2025-04-06T05:45:15+00:00,,27,Other,,,,CAR 55 (SAI) TIME 1:33.932 DELETED - TRACK LIMITS AT TURN 17 LAP 25 14:43:19,Suzuka,10006
1256,10006,2025-04-06T05:45:28+00:00,,27,Other,,,,TURN 17 INCIDENT INVOLVING CAR 55 (SAI) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Suzuka,10006
1256,10006,2025-04-06T05:47:54+00:00,,29,Other,,,,FIA STEWARDS: TURN 17 INCIDENT INVOLVING CAR 55 (SAI) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Suzuka,10006
1256,10006,2025-04-06T05:48:23+00:00,,29,Other,,,,CAR 22 (TSU) TIME 1:33.745 DELETED - TRACK LIMITS AT TURN 17 LAP 26 14:45:10,Suzuka,10006
1256,10006,2025-04-06T05:57:07+00:00,,35,Other,,,,CAR 63 (RUS) TIME 1:32.080 DELETED - TRACK LIMITS AT TURN 17 LAP 33 14:55:29,Suzuka,10006
1256,10006,2025-04-06T06:13:43+00:00,18.0,45,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:13:43,Suzuka,10006
1256,10006,2025-04-06T06:13:51+00:00,18.0,46,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:13:50,Suzuka,10006
1256,10006,2025-04-06T06:18:15+00:00,,48,Other,,,,CAR 12 (ANT) TIME 1:31.238 DELETED - TRACK LIMITS AT TURN 17 LAP 47 15:16:58,Suzuka,10006
1256,10006,2025-04-06T06:25:53+00:00,,53,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Suzuka,10006
1256,10006,2025-04-06T06:26:13+00:00,,53,Other,,,,CAR 4 (NOR) TIME 1:31.423 DELETED - TRACK LIMITS AT TURN 17 LAP 53 15:25:48,Suzuka,10006
1256,10006,2025-04-06T06:29:16+00:00,,53,Other,,,,CAR 10 (GAS) TIME 1:33.169 DELETED - TRACK LIMITS AT TURN 17 LAP 53 15:26:48,Suzuka,10006
1257,10014,2025-04-13T14:20:01+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Sakhir,10014
1257,10014,2025-04-13T14:30:01+00:00,,1,Other,,,,PIT EXIT CLOSED,Sakhir,10014
1257,10014,2025-04-13T14:45:06+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 0%,Sakhir,10014
1257,10014,2025-04-13T14:57:04+00:00,,1,Drs,,,,DRS DISABLED,Sakhir,10014
1257,10014,2025-04-13T15:03:49+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Sakhir,10014
1257,10014,2025-04-13T15:05:28+00:00,,2,Drs,,,,DRS ENABLED,Sakhir,10014
1257,10014,2025-04-13T15:06:27+00:00,,2,Other,,,,CAR 12 (ANT) LAP DELETED - TRACK LIMITS AT TURN 7 LAP 1 18:04:28,Sakhir,10014
1257,10014,2025-04-13T15:07:50+00:00,,3,Other,,,,INCIDENT INVOLVING CAR 4 (NOR) NOTED - FALSE START - OUT OF POSITION,Sakhir,10014
1257,10014,2025-04-13T15:09:45+00:00,,4,Other,,,,CAR 12 (ANT) LAP DELETED - TRACK LIMITS AT TURN 4 LAP 1 18:04:22,Sakhir,10014
1257,10014,2025-04-13T15:09:50+00:00,,4,Other,,,,CAR 14 (ALO) LAP DELETED - TRACK LIMITS AT TURN 4 LAP 1 18:04:23,Sakhir,10014
1257,10014,2025-04-13T15:10:28+00:00,,5,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 4 (NOR) UNDER INVESTIGATION - FALSE START - OUT OF POSITION,Sakhir,10014
1257,10014,2025-04-13T15:11:40+00:00,,5,Other,,,,CAR 31 (OCO) LAP DELETED - TRACK LIMITS AT TURN 4 LAP 1 18:04:24,Sakhir,10014
1257,10014,2025-04-13T15:12:40+00:00,,6,Other,,,,CAR 6 (HAD) TIME 1:39.603 DELETED - TRACK LIMITS AT TURN 13 LAP 2 18:06:57,Sakhir,10014
1257,10014,2025-04-13T15:14:51+00:00,,7,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 4 (NOR) - FALSE START - OUT OF POSITION,Sakhir,10014
1257,10014,2025-04-13T15:15:26+00:00,,8,Other,,,,CAR 44 (HAM) LAP DELETED - TRACK LIMITS AT TURN 3 LAP 1 18:04:08,Sakhir,10014
1257,10014,2025-04-13T15:17:32+00:00,,9,Other,,,,CAR 12 (ANT) TIME 1:39.197 DELETED - TRACK LIMITS AT TURN 13 LAP 8 18:16:44,Sakhir,10014
1257,10014,2025-04-13T15:19:11+00:00,,10,Other,,,,CAR 6 (HAD) TIME 1:37.392 DELETED - TRACK LIMITS AT TURN 13 LAP 8 18:17:15,Sakhir,10014
1257,10014,2025-04-13T15:19:44+00:00,,10,Other,,,,CAR 22 (TSU) TIME 1:40.727 DELETED - TRACK LIMITS AT TURN 13 LAP 9 18:18:29,Sakhir,10014
1257,10014,2025-04-13T15:21:20+00:00,,11,Other,,,,TURN 4 INCIDENT INVOLVING CARS 55 (SAI) AND 1 (VER) NOTED,Sakhir,10014
1257,10014,2025-04-13T15:23:11+00:00,,12,Other,,,,CAR 7 (DOO) TIME 1:37.745 DELETED - TRACK LIMITS AT TURN 13 LAP 11 18:22:09,Sakhir,10014
1257,10014,2025-04-13T15:24:26+00:00,,13,Other,,,,CAR 6 (HAD) TIME 1:38.623 DELETED - TRACK LIMITS AT TURN 13 LAP 11 18:22:12,Sakhir,10014
1257,10014,2025-04-13T15:24:43+00:00,,13,Other,,,,CAR 4 (NOR) TIME 1:41.534 DELETED - TRACK LIMITS AT TURN 13 LAP 10 18:19:57,Sakhir,10014
1257,10014,2025-04-13T15:25:47+00:00,,14,Other,,,,CAR 12 (ANT) TIME 1:59.713 DELETED - TRACK LIMITS AT TURN 11 LAP 13 18:25:11,Sakhir,10014
1257,10014,2025-04-13T15:26:17+00:00,,14,Other,,,,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 55 (SAI) AND 1 (VER) REVIEWED NO FURTHER INVESTIGATION,Sakhir,10014
1257,10014,2025-04-13T15:27:25+00:00,,15,Other,,,,CAR 30 (LAW) TIME 1:43.984 DELETED - TRACK LIMITS AT TURN 13 LAP 14 18:26:59,Sakhir,10014
1257,10014,2025-04-13T15:27:56+00:00,,15,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 10,Sakhir,10014
1257,10014,2025-04-13T15:28:16+00:00,,15,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,Sakhir,10014
1257,10014,2025-04-13T15:28:55+00:00,,16,Flag,CLEAR,Sector,10.0,CLEAR IN TRACK SECTOR 10,Sakhir,10014
1257,10014,2025-04-13T15:28:56+00:00,,16,Flag,CLEAR,Sector,11.0,CLEAR IN TRACK SECTOR 11,Sakhir,10014
1257,10014,2025-04-13T15:30:36+00:00,,17,Other,,,,PIT LANE INCIDENT INVOLVING CAR 87 (BEA) NOTED - UNSAFE RELEASE,Sakhir,10014
1257,10014,2025-04-13T15:32:51+00:00,,18,Other,,,,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 4 (NOR) - FALSE START - OUT OF POSITION,Sakhir,10014
1257,10014,2025-04-13T15:33:56+00:00,,19,Other,,,,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CAR 87 (BEA) REVIEWED NO FURTHER INVESTIGATION - UNSAFE RELEASE,Sakhir,10014
1257,10014,2025-04-13T15:34:53+00:00,,19,Other,,,,CAR 30 (LAW) TIME 1:39.836 DELETED - TRACK LIMITS AT TURN 13 LAP 18 18:33:58,Sakhir,10014
1257,10014,2025-04-13T15:39:33+00:00,,22,Other,,,,CAR 12 (ANT) TIME 1:39.467 DELETED - TRACK LIMITS AT TURN 13 LAP 10 18:20:03,Sakhir,10014
1257,10014,2025-04-13T15:40:40+00:00,6.0,23,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 6 (HAD) - TRACK LIMITS,Sakhir,10014
1257,10014,2025-04-13T15:40:46+00:00,12.0,23,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 12 (ANT) - TRACK LIMITS,Sakhir,10014
1257,10014,2025-04-13T15:42:12+00:00,,24,Other,,,,CAR 81 (PIA) TIME 1:37.933 DELETED - TRACK LIMITS AT TURN 11 LAP 23 18:41:20,Sakhir,10014
1257,10014,2025-04-13T15:49:52+00:00,,28,Other,,,,CAR 7 (DOO) TIME 1:39.521 DELETED - TRACK LIMITS AT TURN 13 LAP 27 18:48:31,Sakhir,10014
1257,10014,2025-04-13T15:54:19+00:00,,31,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 3,Sakhir,10014
1257,10014,2025-04-13T15:56:09+00:00,,32,SafetyCar,,,,SAFETY CAR DEPLOYED,Sakhir,10014
1257,10014,2025-04-13T15:56:09+00:00,,32,Flag,CLEAR,Sector,3.0,CLEAR IN TRACK SECTOR 3,Sakhir,10014
1257,10014,2025-04-13T16:00:13+00:00,,34,Other,,,,TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 55 (SAI) NOTED - CAUSING A COLLISION,Sakhir,10014
1257,10014,2025-04-13T16:02:20+00:00,,35,SafetyCar,,,,SAFETY CAR IN THIS LAP,Sakhir,10014
1257,10014,2025-04-13T16:03:55+00:00,,35,Flag,CLEAR,Track,,TRACK CLEAR,Sakhir,10014
1257,10014,2025-04-13T16:04:43+00:00,,36,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 55 (SAI) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,Sakhir,10014
1257,10014,2025-04-13T16:05:49+00:00,,37,Drs,,,,DRS ENABLED,Sakhir,10014
1257,10014,2025-04-13T16:06:27+00:00,,37,Other,,,,CAR 4 (NOR) TIME 1:36.505 DELETED - TRACK LIMITS AT TURN 4 LAP 36 19:04:45,Sakhir,10014
1257,10014,2025-04-13T16:07:39+00:00,,38,Other,,,,TURN 2 INCIDENT INVOLVING CARS 30 (LAW) AND 18 (STR) NOTED - CAUSING A COLLISION,Sakhir,10014
1257,10014,2025-04-13T16:09:08+00:00,,39,Other,,,,CAR 14 (ALO) TIME 1:40.731 DELETED - TRACK LIMITS AT TURN 1 LAP 36 19:04:35,Sakhir,10014
1257,10014,2025-04-13T16:09:10+00:00,,39,Other,,,,CAR 55 (SAI) TIME 1:40.833 DELETED - TRACK LIMITS AT TURN 10 LAP 36 19:05:14,Sakhir,10014
1257,10014,2025-04-13T16:10:09+00:00,,39,Other,,,,CAR 27 (HUL) TIME 1:38.943 DELETED - TRACK LIMITS AT TURN 13 LAP 36 19:05:40,Sakhir,10014
1257,10014,2025-04-13T16:10:59+00:00,,40,Other,,,,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 30 (LAW) AND 18 (STR) UNDER INVESTIGATION - CAUSING A COLLISION,Sakhir,10014
1257,10014,2025-04-13T16:11:07+00:00,,40,Other,,,,CAR 16 (LEC) TIME 1:36.142 DELETED - TRACK LIMITS AT TURN 13 LAP 38 19:08:45,Sakhir,10014
1257,10014,2025-04-13T16:12:46+00:00,,41,Other,,,,TURN 4 INCIDENT INVOLVING CARS 30 (LAW) AND 18 (STR) NOTED - SAFETY CAR INFRINGEMENT,Sakhir,10014
1257,10014,2025-04-13T16:13:05+00:00,,41,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 30 (LAW) - CAUSING A COLLISION,Sakhir,10014
1257,10014,2025-04-13T16:14:09+00:00,,42,Other,,,,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 30 (LAW) AND 18 (STR) REVIEWED NO FURTHER INVESTIGATION - SAFETY CAR INFRINGEMENT,Sakhir,10014
1257,10014,2025-04-13T16:14:41+00:00,,42,Other,,,,TURN 10 INCIDENT INVOLVING CARS 55 (SAI) AND 12 (ANT) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,Sakhir,10014
1257,10014,2025-04-13T16:16:26+00:00,,43,Other,,,,TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 55 (SAI) NOTED - CAUSING A COLLISION,Sakhir,10014
1257,10014,2025-04-13T16:17:04+00:00,,44,Other,,,,FIA STEWARDS: TURN 10 INCIDENT INVOLVING CARS 55 (SAI) AND 12 (ANT) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,Sakhir,10014
1257,10014,2025-04-13T16:17:16+00:00,,44,Other,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 55 (SAI) - FORCING ANOTHER DRIVER OFF THE TRACK,Sakhir,10014
1257,10014,2025-04-13T16:17:25+00:00,,44,Other,,,,CAR 44 (HAM) TIME 1:37.115 DELETED - TRACK LIMITS AT TURN 4 LAP 42 19:14:25,Sakhir,10014
1257,10014,2025-04-13T16:18:34+00:00,,44,Other,,,,CAR 12 (ANT) TIME 1:39.917 DELETED - TRACK LIMITS AT TURN 10 LAP 36 19:05:15,Sakhir,10014
1257,10014,2025-04-13T16:18:50+00:00,,45,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 55 (SAI) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,Sakhir,10014
1257,10014,2025-04-13T16:21:14+00:00,,46,Other,,,,CAR 1 (VER) TIME 1:37.385 DELETED - TRACK LIMITS AT TURN 13 LAP 45 19:20:09,Sakhir,10014
1257,10014,2025-04-13T16:23:49+00:00,,48,Other,,,,CAR 7 (DOO) TIME 1:37.533 DELETED - TRACK LIMITS AT TURN 13 LAP 42 19:15:22,Sakhir,10014
1257,10014,2025-04-13T16:23:57+00:00,7.0,48,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 7 (DOO) - TRACK LIMITS,Sakhir,10014
1257,10014,2025-04-13T16:26:41+00:00,,50,Other,,,,TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 27 (HUL) NOTED - CAUSING A COLLISION,Sakhir,10014
1257,10014,2025-04-13T16:28:13+00:00,,50,Other,,,,CAR 1 (VER) TIME 1:37.484 DELETED - TRACK LIMITS AT TURN 13 LAP 48 19:25:01,Sakhir,10014
1257,10014,2025-04-13T16:29:27+00:00,,51,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 27 (HUL) UNDER INVESTIGATION - CAUSING A COLLISION,Sakhir,10014
1257,10014,2025-04-13T16:30:12+00:00,,52,Other,,,,INCIDENT INVOLVING CAR 63 (RUS) NOTED - DRS INFRINGEMENT,Sakhir,10014
1257,10014,2025-04-13T16:31:55+00:00,,53,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 63 (RUS) WILL BE INVESTIGATED AFTER THE RACE - DRS INFRINGEMENT,Sakhir,10014
1257,10014,2025-04-13T16:32:20+00:00,,53,Other,,,,CAR 4 (NOR) TIME 1:37.861 DELETED - TRACK LIMITS AT TURN 4 LAP 49 19:25:38,Sakhir,10014
1257,10014,2025-04-13T16:32:25+00:00,4.0,53,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 4 (NOR) - TRACK LIMITS,Sakhir,10014
1257,10014,2025-04-13T16:33:03+00:00,,53,Other,,,,CAR 22 (TSU) TIME 1:37.834 DELETED - TRACK LIMITS AT TURN 13 LAP 50 19:28:25,Sakhir,10014
1257,10014,2025-04-13T16:33:55+00:00,,54,Other,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 30 (LAW) - CAUSING A COLLISION,Sakhir,10014
1257,10014,2025-04-13T16:34:27+00:00,,54,Other,,,,CAR 87 (BEA) TIME 1:38.548 DELETED - TRACK LIMITS AT TURN 13 LAP 52 19:31:42,Sakhir,10014
1257,10014,2025-04-13T16:34:48+00:00,,55,Other,,,,CAR 22 (TSU) TIME 1:38.497 DELETED - TRACK LIMITS AT TURN 13 LAP 52 19:31:41,Sakhir,10014
1257,10014,2025-04-13T16:34:52+00:00,22.0,55,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 22 (TSU) - TRACK LIMITS,Sakhir,10014
1257,10014,2025-04-13T16:35:34+00:00,,55,Other,,,,CAR 87 (BEA) TIME 1:38.643 DELETED - TRACK LIMITS AT TURN 13 LAP 54 19:35:00,Sakhir,10014
1257,10014,2025-04-13T16:37:36+00:00,,56,Other,,,,CAR 1 (VER) TIME 1:38.687 DELETED - TRACK LIMITS AT TURN 4 LAP 55 19:35:37,Sakhir,10014
1257,10014,2025-04-13T16:37:41+00:00,1.0,56,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 1 (VER) - TRACK LIMITS,Sakhir,10014
1257,10014,2025-04-13T16:39:29+00:00,,57,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Sakhir,10014
1257,10014,2025-04-13T16:42:21+00:00,,57,Other,,,,CAR 7 (DOO) TIME 1:38.811 DELETED - TRACK LIMITS AT TURN 13 LAP 56 19:38:23,Sakhir,10014
1257,10014,2025-04-13T16:42:28+00:00,,57,Other,,,,INCIDENT INVOLVING CAR 7 (DOO) NOTED - TRACK LIMITS,Sakhir,10014
1257,10014,2025-04-13T16:42:48+00:00,,57,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 7 (DOO) UNDER INVESTIGATION - TRACK LIMITS,Sakhir,10014
1257,10014,2025-04-13T16:42:56+00:00,,57,Other,,,,CAR 18 (STR) TIME 1:38.980 DELETED - TRACK LIMITS AT TURN 13 LAP 57 19:40:15,Sakhir,10014
1257,10014,2025-04-13T16:43:07+00:00,,57,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 7 (DOO) - TRACK LIMITS,Sakhir,10014
1257,10014,2025-04-13T16:52:34+00:00,,57,Flag,DOUBLE YELLOW,Sector,1.0,DOUBLE YELLOW IN TRACK SECTOR 1,Sakhir,10014
1257,10014,2025-04-13T16:52:36+00:00,,57,Flag,CLEAR,Sector,1.0,CLEAR IN TRACK SECTOR 1,Sakhir,10014
1257,10014,2025-04-13T16:53:27+00:00,,57,Flag,DOUBLE YELLOW,Sector,1.0,DOUBLE YELLOW IN TRACK SECTOR 1,Sakhir,10014
1257,10014,2025-04-13T16:53:28+00:00,,57,Flag,CLEAR,Sector,1.0,CLEAR IN TRACK SECTOR 1,Sakhir,10014
1258,10022,2025-04-20T16:20:01+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Jeddah,10022
1258,10022,2025-04-20T16:30:01+00:00,,1,Other,,,,PIT EXIT CLOSED,Jeddah,10022
1258,10022,2025-04-20T16:45:48+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 0 %,Jeddah,10022
1258,10022,2025-04-20T16:57:02+00:00,,1,Drs,,,,DRS DISABLED,Jeddah,10022
1258,10022,2025-04-20T17:03:55+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Jeddah,10022
1258,10022,2025-04-20T17:04:25+00:00,,1,Flag,DOUBLE YELLOW,Sector,4.0,DOUBLE YELLOW IN TRACK SECTOR 4,Jeddah,10022
1258,10022,2025-04-20T17:04:27+00:00,,1,Flag,DOUBLE YELLOW,Sector,2.0,DOUBLE YELLOW IN TRACK SECTOR 2,Jeddah,10022
1258,10022,2025-04-20T17:04:28+00:00,,1,Flag,YELLOW,Sector,2.0,YELLOW IN TRACK SECTOR 2,Jeddah,10022
1258,10022,2025-04-20T17:04:28+00:00,,1,Flag,YELLOW,Sector,3.0,YELLOW IN TRACK SECTOR 3,Jeddah,10022
1258,10022,2025-04-20T17:04:30+00:00,,1,Flag,CLEAR,Sector,2.0,CLEAR IN TRACK SECTOR 2,Jeddah,10022
1258,10022,2025-04-20T17:04:31+00:00,,1,Flag,YELLOW,Sector,2.0,YELLOW IN TRACK SECTOR 2,Jeddah,10022
1258,10022,2025-04-20T17:04:43+00:00,,1,Flag,CLEAR,Sector,2.0,CLEAR IN TRACK SECTOR 2,Jeddah,10022
1258,10022,2025-04-20T17:05:02+00:00,,1,SafetyCar,,,,SAFETY CAR DEPLOYED,Jeddah,10022
1258,10022,2025-04-20T17:05:24+00:00,,1,Flag,DOUBLE YELLOW,Sector,4.0,DOUBLE YELLOW IN TRACK SECTOR 4,Jeddah,10022
1258,10022,2025-04-20T17:05:34+00:00,,1,Other,,,,RECOVERY VEHICLE ON TRACK AT TURN 5,Jeddah,10022
1258,10022,2025-04-20T17:06:05+00:00,,2,Flag,CLEAR,Sector,3.0,CLEAR IN TRACK SECTOR 3,Jeddah,10022
1258,10022,2025-04-20T17:06:09+00:00,,2,Flag,DOUBLE YELLOW,Sector,4.0,DOUBLE YELLOW IN TRACK SECTOR 4,Jeddah,10022
1258,10022,2025-04-20T17:06:14+00:00,,2,Flag,DOUBLE YELLOW,Sector,4.0,DOUBLE YELLOW IN TRACK SECTOR 4,Jeddah,10022
1258,10022,2025-04-20T17:06:17+00:00,,2,Flag,DOUBLE YELLOW,Sector,4.0,DOUBLE YELLOW IN TRACK SECTOR 4,Jeddah,10022
1258,10022,2025-04-20T17:07:30+00:00,,2,Other,,,,TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 81 (PIA) NOTED,Jeddah,10022
1258,10022,2025-04-20T17:09:12+00:00,,3,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 81 (PIA) UNDER INVESTIGATION,Jeddah,10022
1258,10022,2025-04-20T17:09:28+00:00,,3,SafetyCar,,,,SAFETY CAR IN THIS LAP,Jeddah,10022
1258,10022,2025-04-20T17:09:39+00:00,,3,Flag,CLEAR,Sector,4.0,CLEAR IN TRACK SECTOR 4,Jeddah,10022
1258,10022,2025-04-20T17:11:06+00:00,,3,Flag,CLEAR,Track,,TRACK CLEAR,Jeddah,10022
1258,10022,2025-04-20T17:11:26+00:00,,3,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 1 (VER) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Jeddah,10022
1258,10022,2025-04-20T17:12:13+00:00,,4,Other,,,,TURN 5 INCIDENT INVOLVING CARS 22 (TSU) AND 10 (GAS) NOTED - CAUSING A COLLISION,Jeddah,10022
1258,10022,2025-04-20T17:13:13+00:00,,5,Drs,,,,DRS ENABLED,Jeddah,10022
1258,10022,2025-04-20T17:16:33+00:00,,7,Other,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 22 (TSU) AND 10 (GAS) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,Jeddah,10022
1258,10022,2025-04-20T17:18:03+00:00,,8,Other,,,,CAR 1 (VER) LAP DELETED - TRACK LIMITS AT TURN 2 LAP 1 20:04:05,Jeddah,10022
1258,10022,2025-04-20T17:18:23+00:00,,8,Other,,,,CAR 12 (ANT) LAP DELETED - TRACK LIMITS AT TURN 2 LAP 1 20:04:06,Jeddah,10022
1258,10022,2025-04-20T17:23:23+00:00,,11,Other,,,,CAR 5 (BOR) TIME 1:36.994 DELETED - TRACK LIMITS AT TURN 17 LAP 8 20:19:07,Jeddah,10022
1258,10022,2025-04-20T17:26:27+00:00,,13,Other,,,,CAR 18 (STR) TIME 1:36.148 DELETED - TRACK LIMITS AT TURN 22 LAP 12 20:25:41,Jeddah,10022
1258,10022,2025-04-20T17:36:30+00:00,,19,Other,,,,CAR 30 (LAW) TIME 1:35.162 DELETED - TRACK LIMITS AT TURN 11 LAP 18 20:34:35,Jeddah,10022
1258,10022,2025-04-20T17:37:10+00:00,,20,Other,,,,CAR 23 (ALB) TIME 1:35.896 DELETED - TRACK LIMITS AT TURN 2 LAP 19 20:35:40,Jeddah,10022
1258,10022,2025-04-20T17:40:43+00:00,,22,Other,,,,CAR 5 (BOR) TIME 1:36.354 DELETED - TRACK LIMITS AT TURN 2 LAP 21 20:39:10,Jeddah,10022
1258,10022,2025-04-20T17:42:00+00:00,,23,Other,,,,CAR 6 (HAD) TIME 1:36.137 DELETED - TRACK LIMITS AT TURN 2 LAP 22 20:40:29,Jeddah,10022
1258,10022,2025-04-20T17:42:04+00:00,,23,Other,,,,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 1 (VER),Jeddah,10022
1258,10022,2025-04-20T17:47:33+00:00,,26,Other,,,,TURN 1 INCIDENT INVOLVING CARS 5 (BOR) AND 14 (ALO) NOTED,Jeddah,10022
1258,10022,2025-04-20T17:47:59+00:00,,27,Other,,,,CAR 14 (ALO) TIME 1:37.031 DELETED - TRACK LIMITS AT TURN 2 LAP 25 20:45:38,Jeddah,10022
1258,10022,2025-04-20T17:50:56+00:00,,29,Other,,,,CAR 4 (NOR) TIME 1:33.342 DELETED - TRACK LIMITS AT TURN 4 LAP 27 20:48:11,Jeddah,10022
1258,10022,2025-04-20T17:52:31+00:00,,30,Other,,,,CAR 30 (LAW) TIME 1:35.190 DELETED - TRACK LIMITS AT TURN 2 LAP 28 20:50:21,Jeddah,10022
1258,10022,2025-04-20T17:54:11+00:00,,31,Other,,,,CAR 12 (ANT) TIME 1:33.780 DELETED - TRACK LIMITS AT TURN 15 LAP 25 20:45:55,Jeddah,10022
1258,10022,2025-04-20T17:54:53+00:00,,31,Other,,,,TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 7 (DOO) NOTED,Jeddah,10022
1258,10022,2025-04-20T17:56:14+00:00,,32,Other,,,,CAR 6 (HAD) TIME 1:35.421 DELETED - TRACK LIMITS AT TURN 22 LAP 31 20:55:40,Jeddah,10022
